filename,width,height,class,xmin,ymin,xmax,ymax
faishal10.jpg,515,916,faishal,154,194,383,531
faishal2.jpg,507,902,faishal,156,190,386,518
faishal3.jpg,508,903,faishal,164,195,402,523
faishal4.jpg,509,905,faishal,161,185,391,531
faishal5.jpg,509,905,faishal,154,191,396,526
faishal6.jpg,511,908,faishal,155,204,389,526
faishal7.jpg,510,907,faishal,154,183,388,525
faishal8.jpg,514,914,faishal,143,185,385,536
faishal9.jpg,515,915,faishal,155,179,383,533
faizal10.jpg,523,930,faizal,132,287,377,611
faizal2.jpg,517,919,faizal,142,285,392,596
faizal3.jpg,519,923,faizal,150,294,384,602
faizal4.jpg,520,925,faizal,138,285,387,607
faizal5.jpg,521,925,faizal,131,283,389,609
faizal6.jpg,523,929,faizal,143,290,383,608
faizal7.jpg,522,928,faizal,133,289,374,614
faizal8.jpg,523,929,faizal,131,287,380,611
faizal9.jpg,524,931,faizal,136,288,367,610
yusron10.jpg,388,691,yusron,101,212,257,410
yusron2.jpg,388,690,yusron,105,209,263,415
yusron3.jpg,390,693,yusron,107,197,256,413
yusron4.jpg,391,696,yusron,102,212,260,413
yusron5.jpg,392,697,yusron,98,201,261,416
yusron6.jpg,393,698,yusron,106,216,253,420
yusron7.jpg,392,697,yusron,98,208,255,423
yusron8.jpg,391,696,yusron,99,205,256,414
yusron9.jpg,391,696,yusron,106,208,256,414
